Hour,Minute,Download,Upload,Ping,Jitter,Quality,Network_Score,Time_Formatted
7,30,7.94,5.69,39.06,8.74,Buruk,0.51,7:30
8,0,9.94,7.22,22.17,4.07,Buruk,0.65,8:00
8,30,9.94,6.15,19.04,4.51,Buruk,0.65,8:30
9,0,9.19,5.27,19.47,6.55,Buruk,0.61,9:00
9,30,10.15,10.03,15.08,2.24,Sedang,0.69,9:30
10,0,6.79,9.67,21.05,4.95,Buruk,0.59,10:00
10,30,6.78,9.67,21.05,4.94,Buruk,0.59,10:30
11,0,15.05,15.57,13.95,2.41,Baik,0.77,11:00
11,30,10.01,8.47,15.51,3.03,Sedang,0.68,11:30
12,0,8.36,8.99,15.69,3.51,Buruk,0.65,12:00
12,30,10.08,8.42,15.81,2.95,Sedang,0.68,12:30
13,0,9.59,9.49,18.47,4.04,Sedang,0.65,13:00
13,30,9.45,9.56,26.43,9.11,Sedang,0.56,13:30
14,0,5.29,4.76,45.66,13.73,Buruk,0.38,14:00
14,30,9.9,10.0,15.3,2.49,Sedang,0.68,14:30
15,0,10.16,9.94,15.26,1.05,Sedang,0.71,15:00
15,30,10.05,10.08,17.01,2.61,Sedang,0.68,15:30
16,0,10.0,9.5,15.88,0.92,Sedang,0.7,16:00
16,30,10.09,9.82,18.49,1.49,Sedang,0.69,16:30
17,0,9.02,7.18,57.03,5.97,Buruk,0.51,17:00
17,30,9.77,8.54,15.08,1.69,Sedang,0.69,17:30
